Wall time,Step,Value
1741801693.2313814,129,0.9484000205993652
1741801712.4344919,130,0.9388999938964844
1741802289.9397924,133,0.9458000063896179
1741802883.6270478,137,0.9406999945640564
1741802920.6116703,139,0.9369999766349792
1741803477.7531433,141,0.934499979019165
1741803496.8170016,142,0.9315999746322632
1741803514.9462373,143,0.917900025844574
1741803533.245091,144,0.9251000285148621
1741804128.7349749,148,0.9007999897003174
1741804166.4664185,150,0.9070000052452087
1741804742.7059762,153,0.8885999917984009
1741804761.3700485,154,0.8912000060081482
1741804781.0258627,155,0.8960999846458435
1741805335.9638846,157,0.892799973487854
1741805354.6334333,158,0.8950999975204468
1741805372.8336825,159,0.8841999769210815
1741805936.3548772,162,0.8848999738693237
1741805974.6837757,164,0.885200023651123
1741805993.0191326,165,0.8776999711990356
1741806544.9540942,167,0.8835999965667725
1741806564.3587422,168,0.8754000067710876
1741807133.183044,171,0.8647000193595886
1741807741.8840475,176,0.8489000201225281
1741807761.665793,177,0.8507000207901001
1741807780.440446,178,0.830299973487854
1741807817.6105442,180,0.8400999903678894
1741808349.9851763,181,0.8422999978065491
1741808387.7848277,183,0.8310999870300293
1741808425.1860282,185,0.8197000026702881
1741808957.000965,186,0.8220999836921692
1741808975.8698637,187,0.7972000241279602
1741808994.8736145,188,0.8141999840736389
1741809034.0848868,190,0.8130000233650208
1741809566.5523636,191,0.8238000273704529
1741810214.3154957,198,0.7961000204086304
1741810784.8790667,202,0.7813000082969666
1741811328.462221,206,0.7821999788284302
1741811347.725836,207,0.76910001039505
1741811366.969082,208,0.7533000111579895
1741811913.3208854,212,0.727400004863739
1741811970.3500729,215,0.7324000000953674
1741812519.3327463,218,0.7258999943733215
1741812538.2141988,219,0.7008000016212463
1741813062.1985428,222,0.7093999981880188
1741813081.1110258,223,0.724399983882904
1741813119.2479842,225,0.7037000060081482
1741813620.6444335,226,0.7383000254631042
1741813640.4505455,227,0.7014999985694885
1741813677.7620282,229,0.6796000003814697
1741813697.1142237,230,0.6963000297546387
1741814187.313557,232,0.7483999729156494
1741814206.4433062,233,0.6980000138282776
1741814225.935337,234,0.6646999716758728
1741814756.0775075,237,0.7002999782562256
1741814813.6147273,240,0.6894000172615051
1741815391.701704,245,0.6728000044822693
1741815881.1544402,247,0.6668000221252441
1741815919.292113,249,0.6761999726295471
1741815938.844487,250,0.6349999904632568
1741816472.5087514,255,0.6682000160217285
1741816994.6225893,258,0.6381000280380249
1741817013.8258932,259,0.6674000024795532
1741817032.8595657,260,0.6413999795913696
1741817541.096455,261,0.6290000081062317
1741817578.7550535,263,0.6409000158309937
1741818126.3573725,267,0.608299970626831
1741818165.7521381,269,0.6086000204086304
1741818602.8265514,271,0.6047000288963318
1741818640.7692552,273,0.6265000104904175
1741819196.6784654,278,0.5989999771118164
1741819235.8012846,280,0.616599977016449
1741819757.8053443,284,0.5623999834060669
1741820278.326962,289,0.6122000217437744
1741820752.6308239,291,0.5855000019073486
1741820771.2309265,292,0.593500018119812
1741820829.3317404,295,0.59579998254776
1741821307.5692065,297,0.5958999991416931
1741821326.5049996,298,0.597599983215332
1741821345.6328132,299,0.5960999727249146
1741821875.2278771,301,0.6015999913215637
1741821894.4230368,302,0.5856999754905701
1741821913.8682363,303,0.5748000144958496
1741822484.7433453,307,0.58160001039505
1741822504.4669952,308,0.5821999907493591
1741822543.09317,310,0.5885999798774719
1741823035.143119,313,0.5602999925613403
1741823563.0516677,317,0.5663999915122986
1741823582.2914064,318,0.5753999948501587
1741823602.0287855,319,0.5806000232696533
1741823621.0192466,320,0.5716999769210815
1741824101.3023214,322,0.5839999914169312
1741824158.295469,325,0.5476999878883362
1741824647.2756076,326,0.526199996471405
1741824666.719669,327,0.5777000188827515
1741824725.3194299,330,0.5277000069618225
1741825211.140568,331,0.5748999714851379
1741825249.6475577,333,0.5351999998092651
1741825777.485891,339,0.5724999904632568
1741826290.6764412,341,0.5867999792098999
1741826349.549641,344,0.5313000082969666
1741826369.3395245,345,0.5619000196456909
1741826800.8670917,347,0.5318999886512756
1741826820.3552825,348,0.5296000242233276
1741827319.2155125,353,0.5583000183105469
1741827339.2871318,354,0.5444999933242798
1741827840.2873063,356,0.5486999750137329
1741827878.9497814,358,0.5328999757766724
1741827898.3687785,359,0.5564000010490417
1741827918.158294,360,0.527400016784668
1741828417.9127152,363,0.5248000025749207
1741828437.5918894,364,0.5425000190734863
1741828941.6376054,367,0.5149999856948853
1741828961.4852548,368,0.5085999965667725
1741829000.9586046,370,0.5485000014305115
1741829465.1444283,371,0.5121999979019165
1741829503.7588463,373,0.5544000267982483
1741830027.6720676,377,0.5175999999046326
1741830047.0828972,378,0.5501999855041504
1741830067.5585296,379,0.5264000296592712
1741830531.7160883,381,0.5440000295639038
1741830550.7442718,382,0.5396999716758728
1741830609.6172612,385,0.49540001153945923
1741831036.8020794,386,0.5047000050544739
1741831056.8615642,387,0.5271999835968018
1741831076.179805,388,0.5259000062942505
1741831115.397563,390,0.5184000134468079
1741831556.2288713,391,0.48910000920295715
1741831575.6879482,392,0.510699987411499
1741831595.0749137,393,0.48969998955726624
1741832624.1635625,402,0.5196999907493591
1741832643.1166856,403,0.5160999894142151
1741832682.0934646,405,0.5072000026702881
1741833139.7889273,408,0.5206999778747559
1741833685.3304307,415,0.5169000029563904
1741834107.8412166,416,0.5020999908447266
1741834186.301264,420,0.48730000853538513
1741834604.2418013,421,0.484499990940094
1741834623.3139586,422,0.4945000112056732
1741834662.2518241,424,0.47119998931884766
1741835072.1267111,426,0.5224999785423279
1741835150.7137206,430,0.5
1741836009.454623,439,0.4867999851703644
1741836029.1353176,440,0.48969998955726624
1741836425.5182495,441,0.43810001015663147
1741836444.5943317,442,0.4449999928474426
1741836483.4056349,444,0.4745999872684479
1741836502.9969563,445,0.5109000205993652
1741836870.4238243,448,0.4860000014305115
1741837247.3208785,451,0.4821000099182129
1741837702.9031606,458,0.47279998660087585
1741837722.2163715,459,0.44359999895095825
1741837741.6737335,460,0.44269999861717224
1741838114.569293,461,0.4205000102519989
1741838152.8358622,463,0.44769999384880066
1741838172.5463736,464,0.4932999908924103
1741838192.0319586,465,0.4724999964237213
1741838530.3627267,467,0.4471000134944916
1741838550.2026353,468,0.4578000009059906
1741838569.6219635,469,0.46480000019073486
1741838918.4473047,471,0.5059000253677368
1741838958.014483,473,0.438400000333786
1741838976.9695985,474,0.4535999894142151
1741839444.0667663,478,0.4519999921321869
1741839893.3112571,485,0.43630000948905945
1741840279.1303787,488,0.46369999647140503
1741840298.369478,489,0.4293000102043152
1741840685.0910497,491,0.4837000072002411
1741840723.9614203,493,0.4528000056743622
1741841086.303908,496,0.42669999599456787
1741841984.6380608,507,0.4629000127315521
1741842043.4054341,510,0.45910000801086426
1741842369.061207,511,0.4097999930381775
1741842389.1376228,512,0.4180999994277954
1741842427.4910696,514,0.43369999527931213
1741842749.207344,516,0.45260000228881836
1741842768.5790434,517,0.44359999895095825
1741842805.9902604,519,0.4228000044822693
1741843180.215421,524,0.4489000141620636
1741843200.6654973,525,0.43709999322891235
1741843958.2517903,531,0.39969998598098755
1741843997.7818809,533,0.4440000057220459
1741844016.9772303,534,0.42170000076293945
1741844036.237956,535,0.41780000925064087
1741844331.130148,536,0.40540000796318054
1741844350.4437938,537,0.39969998598098755
1741844369.9687614,538,0.4681999981403351
1741844389.728771,539,0.4244000017642975
1741844409.3515716,540,0.4260999858379364
1741844744.310377,541,0.43130001425743103
1741844764.4386597,542,0.42640000581741333
1741844803.7009668,544,0.4465999901294708
1741845160.4804363,547,0.42480000853538513
1741845179.345602,548,0.42590001225471497
1741845199.513983,549,0.41510000824928284
1741845551.671277,551,0.4251999855041504
1741845630.7457407,555,0.4251999855041504
1741845978.537806,557,0.40389999747276306
1741846017.1277256,559,0.45339998602867126
1741846349.0054884,563,0.4194999933242798
1741846368.121658,564,0.44190001487731934
1741846387.310922,565,0.3919999897480011
1741846691.5371897,567,0.397599995136261
1741846730.7541635,569,0.4034000039100647
1741847025.9878614,571,0.4090000092983246
1741847065.6006436,573,0.39719998836517334
1741847084.3333006,574,0.42669999599456787
1741847447.8045256,577,0.40149998664855957
1741847486.2677233,579,0.43290001153945923
1741847505.40602,580,0.44269999861717224
1741847847.5960178,581,0.4020000100135803
1741847867.2222302,582,0.39890000224113464
1741847886.713112,583,0.43619999289512634
1741847906.7761414,584,0.40779998898506165
1741848223.435135,586,0.43130001425743103
1741848242.9047062,587,0.4348999857902527
1741848628.9611719,592,0.39089998602867126
1741848648.2268913,593,0.39329999685287476
1741848687.7662485,595,0.4041000008583069
1741848979.467886,596,0.4106000065803528
1741848998.8674107,597,0.4059999883174896
1741849056.8268068,600,0.41990000009536743
1741849355.445337,602,0.358599990606308
1741849394.135703,604,0.3822000026702881
1741849699.0980883,606,0.3946000039577484
1741849736.8176398,608,0.37929999828338623
1741849775.6289482,610,0.382099986076355
1741850073.6045122,611,0.3935999870300293
1741850092.922519,612,0.38370001316070557
1741850150.8432791,615,0.4302999973297119
1741850495.0197089,619,0.4074999988079071
1741850514.5326626,620,0.37929999828338623
1741850833.5593238,622,0.38679999113082886
1741850853.254408,623,0.39719998836517334
1741850892.353648,625,0.42649999260902405
1741851275.0007508,629,0.36890000104904175
1741851643.1070707,634,0.39660000801086426
1741852354.1675131,641,0.36340001225471497
1741852374.110365,642,0.3785000145435333
1741852412.9791665,644,0.36059999465942383
1741852432.03803,645,0.41819998621940613
1741852737.2101212,646,0.4081000089645386
1741852756.6070814,647,0.39399999380111694
1741852776.4263031,648,0.38940000534057617
1741852796.3338656,649,0.3840000033378601
1741853119.4700918,651,0.3564000129699707
1741853138.9224837,652,0.36500000953674316
1741853528.550333,656,0.3813999891281128
1741853548.4046764,657,0.36480000615119934
1741853586.547396,659,0.396699994802475
1741853902.2221463,661,0.3873000144958496
1741853960.7645261,664,0.3626999855041504
1741854276.5094054,666,0.3930000066757202
1741854295.9298723,667,0.3878999948501587
1741854315.5825925,668,0.39969998598098755
1741854655.6450276,671,0.4092999994754791
1741854675.384093,672,0.3824000060558319
1741854695.0938296,673,0.3792000114917755
1741854714.2810557,674,0.38839998841285706
1741854733.6898494,675,0.36039999127388
1741855072.989345,677,0.38530001044273376
1741855092.0922396,678,0.4124999940395355
1741855111.6193376,679,0.3801000118255615
1741855430.3611941,681,0.352400004863739
1741855450.098416,682,0.38960000872612
1741855469.4288855,683,0.3750999867916107
1741855488.6307597,684,0.3797999918460846
1741855508.4304047,685,0.36070001125335693
1741855791.9438682,686,0.36160001158714294
1741855830.9707272,688,0.35749998688697815
1741855851.8769748,689,0.37229999899864197
1741856190.625373,692,0.41839998960494995
1741856551.5986207,696,0.3953000009059906
1741856609.7133706,699,0.38190001249313354
1741856629.4655206,700,0.38519999384880066
1741856939.2481585,701,0.3709999918937683
1741856979.1194718,703,0.3630000054836273
1741856997.8132532,704,0.3725000023841858
1741857017.34531,705,0.3305000066757202
1741857310.8280487,706,0.39169999957084656
1741857349.7895825,708,0.35019999742507935
1741857369.610361,709,0.3578000068664551
1741857389.4764106,710,0.3594000041484833
1741857736.9560368,714,0.3847000002861023
1741858092.9927578,718,0.36090001463890076
1741858112.7538054,719,0.34689998626708984
1741858417.8813264,721,0.3463999927043915
1741858437.4520352,722,0.36480000615119934
1741858456.926214,723,0.3465999960899353
1741858476.497669,724,0.38179999589920044
1741858495.7543755,725,0.3930000066757202
1741858780.1645415,726,0.3806000053882599
1741858837.9536495,729,0.3594000041484833
1741858857.4986522,730,0.3382999897003174
1741859500.6951747,736,0.36419999599456787
1741859539.0165517,738,0.3596000075340271
1741859558.6225953,739,0.33550000190734863
1741859578.118397,740,0.38659998774528503
1741859869.4777849,741,0.39149999618530273
1741859907.670476,743,0.38519999384880066
1741860234.4532652,746,0.35519999265670776
1741860253.9634702,747,0.32820001244544983
1741860311.3959908,750,0.3409000039100647
1741860597.0224605,751,0.34929999709129333
1741860616.7406774,752,0.3693999946117401
1741860654.3488274,754,0.3792000114917755
1741860976.2761269,756,0.3546999990940094
1741861035.3979783,759,0.3492000102996826
1741861054.899223,760,0.3799999952316284
1741861362.6472871,762,0.32589998841285706
1741861421.7230177,765,0.3443000018596649
1741861718.082459,766,0.3684000074863434
1741861738.533706,767,0.3734999895095825
1741861778.392121,769,0.37209999561309814
1741861797.441442,770,0.33889999985694885
1741862082.624845,771,0.33239999413490295
1741862121.7395797,773,0.36039999127388
1741862141.5101202,774,0.3492000102996826
1741862160.3469126,775,0.3828999996185303
1741862515.605428,780,0.367900013923645
1741862863.556146,784,0.3598000109195709
1741862882.78402,785,0.337799996137619
1741863184.775333,787,0.39399999380111694
1741863223.4929712,789,0.3504999876022339
1741863501.3723283,791,0.3707999885082245
1741863520.053782,792,0.34450000524520874
1741863539.2591505,793,0.3549000024795532
1741863558.1418977,794,0.35499998927116394
1741863577.996979,795,0.3598000109195709
1741863860.1617641,796,0.3569999933242798
1741863899.8439703,798,0.3269999921321869
1741863938.2308981,800,0.3628999888896942
1741864246.172582,802,0.33059999346733093
1741864305.4647517,805,0.3521000146865845
1741864630.9831166,807,0.37299999594688416
1741864650.7144792,808,0.3935000002384186
1741864670.3944738,809,0.328000009059906
1741865010.4997222,813,0.3571999967098236
1741865049.602746,815,0.3538999855518341
1741865323.88576,816,0.3391000032424927
1741865363.3338256,818,0.320499986410141
1741865666.5764627,821,0.3142000138759613
1741865704.753786,823,0.3231000006198883
1741865723.89786,824,0.3422999978065491
1741865743.561552,825,0.3287999927997589
1741866045.833924,828,0.31139999628067017
1741866358.4084723,831,0.35989999771118164
1741866378.0015228,832,0.3930000066757202
1741866417.1554055,834,0.30160000920295715
1741866718.1426136,836,0.36010000109672546
1741866758.0932217,838,0.3343999981880188
1741867088.8271506,843,0.3393999934196472
1741867127.537471,845,0.3345000147819519
1741867399.1363826,846,0.33709999918937683
1741867418.6282551,847,0.3384000062942505
1741867437.8989024,848,0.30809998512268066
1741867723.2139578,851,0.35420000553131104
1741868108.5606759,857,0.334199994802475
1741868147.1841218,859,0.3276999890804291
1741868167.1419535,860,0.31450000405311584
1741868447.990497,861,0.3668999969959259
1741868468.372608,862,0.36169999837875366
1741868487.6339636,863,0.3215000033378601
1741868823.3677888,867,0.326200008392334
1741868862.5891588,869,0.3147999942302704
1741868882.031792,870,0.3172999918460846
1741869177.048101,873,0.34119999408721924
1741869195.7470107,874,0.31779998540878296
1741869215.511429,875,0.37790000438690186
1741869511.1108277,876,0.36629998683929443
1741869530.6372266,877,0.34119999408721924
1741869568.9994938,879,0.4244000017642975
1741869588.3008246,880,0.326200008392334
1741869882.3521702,881,0.31349998712539673
1741869902.0611298,882,0.3046000003814697
1741869940.6000862,884,0.32350000739097595
1741870252.712386,887,0.30799999833106995
1741870291.5524352,889,0.313400000333786
1741870311.3651397,890,0.31949999928474426
1741870621.9641972,892,0.3208000063896179
1741870641.1083696,893,0.3386000096797943
1741870967.1988492,896,0.3028999865055084
1741870986.693126,897,0.30160000920295715
1741871026.6105328,899,0.3239000141620636
1741871045.973236,900,0.32429999113082886
1741871686.7173061,907,0.3456000089645386
1741871706.7027533,908,0.3303000032901764
1741871726.7150245,909,0.3393999934196472
1741871746.3526344,910,0.33500000834465027
1741872000.8719523,911,0.27639999985694885
1741872020.4302797,912,0.3310999870300293
1741872039.89254,913,0.30550000071525574
1741872079.1258137,915,0.30730000138282776
1741872355.1887686,916,0.31220000982284546
1741872375.0455167,917,0.3239000141620636
1741872433.6650484,920,0.28940001130104065
1741872751.3013113,921,0.3249000012874603
1741872770.5880527,922,0.30329999327659607
1741872790.1048841,923,0.334199994802475
1741872828.8735554,925,0.37540000677108765
1741873449.4857075,931,0.3199999928474426
1741873469.545575,932,0.3476000130176544
1741873489.2895572,933,0.3264000117778778
1741873527.9292696,935,0.31630000472068787
1741873847.3299665,939,0.30070000886917114
1741874151.482471,942,0.3163999915122986
1741874209.6039324,945,0.33660000562667847
1741874519.0076416,949,0.3077999949455261
1741874809.5234325,952,0.2987000048160553
1741874829.940316,953,0.32330000400543213
1741874849.2340784,954,0.3269999921321869
1741875118.3514895,956,0.31139999628067017
1741875137.4018815,957,0.30979999899864197
1741875157.0030525,958,0.3116999864578247
1741875466.4507806,961,0.28780001401901245
1741875486.060956,962,0.30730000138282776
1741875525.7945566,964,0.3156000077724457
1741875807.557478,966,0.3375000059604645
1741875827.029845,967,0.3564999997615814
1741875866.4532504,969,0.31209999322891235
1741876166.2711096,971,0.3142000138759613
1741876186.034665,972,0.3068000078201294
1741876223.3797433,974,0.32170000672340393
1741876503.8090382,976,0.28760001063346863
1741876523.9210885,977,0.29170000553131104
1741876542.9604747,978,0.2800999879837036
1741876562.316076,979,0.3149999976158142
1741876862.8745325,982,0.28130000829696655
1741876882.3691163,983,0.30720001459121704
1741876901.5965,984,0.30570000410079956
1741877191.8509338,987,0.34040001034736633
1741877212.0853446,988,0.28679999709129333
1741877884.014922,996,0.31940001249313354
1741877943.274465,999,0.31299999356269836
1741877962.3592732,1000,0.30720001459121704
1741878237.764649,1002,0.29980000853538513
1741878277.2321727,1004,0.2955999970436096
1741878296.2466683,1005,0.32919999957084656
1741878590.7228785,1008,0.30390000343322754
1741878609.5039508,1009,0.31209999322891235
1741878896.6992726,1011,0.26919999718666077
1741878915.9721274,1012,0.29409998655319214
1741878936.2939787,1013,0.27570000290870667
1741878955.947164,1014,0.3034000098705292
1741879266.641762,1017,0.2689000070095062
1741879675.487935,1025,0.28130000829696655
1741879939.2366471,1026,0.3046000003814697
1741879958.7892823,1027,0.29919999837875366
1741879996.9181135,1029,0.28130000829696655
1741880272.2370226,1031,0.2694000005722046
1741880292.0561557,1032,0.3050000071525574
1741880311.4435716,1033,0.3174000084400177
1741880350.550923,1035,0.2969000041484833
1741880636.6357577,1037,0.3050000071525574
1741880656.132425,1038,0.2842000126838684
1741880675.609028,1039,0.2980000078678131
1741880971.6935227,1042,0.30550000071525574
1741880991.9193873,1043,0.3160000145435333
1741881011.795621,1044,0.2838999927043915
1741881341.5745664,1049,0.27799999713897705
1741881625.9301624,1051,0.2831999957561493
1741881645.7841778,1052,0.28630000352859497
1741881685.442468,1054,0.3059999942779541
1741881704.5284972,1055,0.3075000047683716
1741881988.8956306,1057,0.28060001134872437
1741882340.0296288,1063,0.2793000042438507
1741882359.577374,1064,0.32019999623298645
1741882648.4637058,1066,0.29010000824928284
1741882687.093702,1068,0.2818000018596649
1741883019.7998927,1072,0.2888999879360199
1741883059.407545,1074,0.30160000920295715
1741883354.500967,1076,0.2838999927043915
1741883393.0921507,1078,0.25
1741883432.0843968,1080,0.28619998693466187
1741883717.7737534,1082,0.25200000405311584
1741883737.0546432,1083,0.25850000977516174
1741883756.8455904,1084,0.2800000011920929
1741883776.5284398,1085,0.2980000078678131
1741884043.7391107,1086,0.3212999999523163
1741884122.0780053,1090,0.2646999955177307
1741884417.036753,1092,0.25850000977516174
1741884436.6306753,1093,0.2971000075340271
1741884840.5293238,1099,0.27459999918937683
1741885127.2480297,1101,0.2556999921798706
1741885166.034129,1103,0.2632000148296356
1741885185.6353889,1104,0.2754000127315521
1741885205.4901335,1105,0.27410000562667847
1741885839.0539436,1111,0.251800000667572
1741885898.6053865,1114,0.30149999260902405
1741886175.0491571,1116,0.26910001039505005
1741886234.8429587,1119,0.2718000113964081
1741886533.946059,1122,0.2743000090122223
1741886554.1030545,1123,0.2648000121116638
1741886593.792587,1125,0.289900004863739
1741886854.5929072,1126,0.2671000063419342
1741886874.2087328,1127,0.29089999198913574
1741886893.9515634,1128,0.26989999413490295
1741886933.0098937,1130,0.30070000886917114
1741887192.2170403,1131,0.27309998869895935
1741887230.6442792,1133,0.26840001344680786
1741887250.7540557,1134,0.29089999198913574
1741887270.7707477,1135,0.3212999999523163
1741887581.6345496,1138,0.3050000071525574
1741887601.0972106,1139,0.27070000767707825
1741887893.1838746,1141,0.35370001196861267
1741888309.4916255,1149,0.2371000051498413
1741888328.9056666,1150,0.2987000048160553
1741888603.5368502,1151,0.33180001378059387
1741888623.249676,1152,0.2678000032901764
1741888681.9334023,1155,0.26249998807907104
1741888962.4075427,1156,0.29350000619888306
1741888981.6015387,1157,0.2502000033855438
1741889040.9498384,1160,0.27639999985694885
1741889300.0892172,1161,0.2533999979496002
1741889319.4985595,1162,0.2842000126838684
1741889377.7285168,1165,0.26739999651908875
1741890343.1062562,1177,0.3041999936103821
1741890401.306459,1180,0.23000000417232513
1741890685.3686607,1182,0.26249998807907104
1741890705.1900246,1183,0.24789999425411224
1741890745.4531536,1185,0.2644999921321869
1741891011.2787106,1186,0.2232999950647354
1741891069.7999306,1189,0.23659999668598175
1741891358.1274703,1192,0.28519999980926514
1741891378.711286,1193,0.2883000075817108
1741891398.1884344,1194,0.26759999990463257
1741891417.2796881,1195,0.22769999504089355
1741891679.7157352,1196,0.24639999866485596
1741891699.2022338,1197,0.3005000054836273
1741891718.820814,1198,0.25859999656677246
1741891738.5878098,1199,0.2752000093460083
1741892025.1730137,1201,0.2232999950647354
1741892063.9827993,1203,0.2337000072002411
1741892084.0826392,1204,0.29670000076293945
1741892366.1106143,1206,0.25940001010894775
1741892406.3779976,1208,0.27559998631477356
1741892445.3602493,1210,0.2888000011444092
1741892701.5199533,1211,0.2621000111103058
1741892720.7122273,1212,0.27649998664855957
1741892740.2751842,1213,0.25
1741892760.254808,1214,0.25440001487731934
1741892779.5348127,1215,0.23029999434947968
1741893093.5240524,1219,0.27250000834465027
1741893449.3888083,1224,0.251800000667572
1741893468.8448637,1225,0.25619998574256897
1741893755.9861298,1227,0.2583000063896179
1741893775.3120546,1228,0.25519999861717224
1741894101.5124903,1232,0.23929999768733978
1741894121.2367263,1233,0.22920000553131104
1741894141.3492057,1234,0.26969999074935913
1741894420.823335,1236,0.2614000141620636
1741894479.8393338,1239,0.30309998989105225
1741894776.472277,1242,0.2379000037908554
1741894815.4613311,1244,0.2533000111579895
1741895092.9492683,1246,0.22920000553131104
1741895112.5940452,1247,0.2678999900817871
1741895151.9316437,1249,0.2362000048160553
1741895171.3240407,1250,0.23340000212192535
1741895463.7654161,1253,0.2800999879837036
1741895484.4942088,1254,0.2442999929189682
1741895505.2179728,1255,0.2685999870300293
1741895786.6169152,1257,0.2840000092983246
1741895806.270587,1258,0.2485000044107437
1741895825.3709748,1259,0.2590000033378601
1741896105.2618635,1261,0.28600001335144043
1741896124.4053676,1262,0.24320000410079956
1741896144.1089377,1263,0.3091000020503998
1741896163.0290158,1264,0.2687000036239624
1741896181.9445708,1265,0.25209999084472656
1741896427.6548195,1266,0.24040000140666962
1741896761.9663978,1271,0.2328999936580658
1741896781.6056423,1272,0.22280000150203705
1741896820.9209597,1274,0.2621999979019165
1741897137.6846857,1278,0.25699999928474426
1741897157.267134,1279,0.27390000224113464
1741897444.3869236,1281,0.25850000977516174
1741897523.3815491,1285,0.23970000445842743
1741897800.126038,1287,0.22130000591278076
1741897839.2143989,1289,0.3012999892234802
1741898134.9990306,1291,0.2401999980211258
1741898154.0996006,1292,0.2632000148296356
1741898173.3979414,1293,0.2775000035762787
1741898193.4863575,1294,0.27079999446868896
1741898478.7682204,1296,0.2842000126838684
1741898537.745923,1299,0.21940000355243683
1741898557.3130481,1300,0.22310000658035278
1741898856.0065691,1302,0.25519999861717224
1741898876.1754396,1303,0.2345000058412552
1741898896.0363398,1304,0.2134999930858612
1741899178.9810684,1306,0.26809999346733093
1741899258.4824395,1310,0.2134000062942505
1741899527.1110384,1312,0.22540000081062317
1741899547.822982,1313,0.2538999915122986
1741899587.6593075,1315,0.20800000429153442
1741899849.373539,1316,0.2888000011444092
1741899909.708016,1319,0.22519999742507935
1741899929.7384624,1320,0.28369998931884766
1741900269.6360273,1325,0.26759999990463257
1741900525.4848435,1326,0.21250000596046448
1741900545.1704173,1327,0.24560000002384186
1741900564.7212987,1328,0.2628999948501587
1741900603.6334934,1330,0.2151000052690506
1741900877.6156428,1332,0.27649998664855957
1741900897.8664117,1333,0.28760001063346863
1741900917.6615822,1334,0.23489999771118164
1741900936.9993231,1335,0.25850000977516174
1741901196.029193,1336,0.24400000274181366
1741901215.262937,1337,0.2313999980688095
1741901274.4687002,1340,0.29019999504089355
1741901575.6098204,1343,0.2459000051021576
1741901614.271566,1345,0.21529999375343323
1741901894.857652,1347,0.2502000033855438
1741901914.520927,1348,0.2612000107765198
1741901935.0858245,1349,0.2150000035762787
1741901954.3246133,1350,0.2434999942779541
1741902221.535836,1351,0.20469999313354492
1741902299.8267233,1355,0.23649999499320984
1741902633.534297,1359,0.2678000032901764
1741902914.888978,1361,0.23839999735355377
1741902934.5058875,1362,0.2567000091075897
1741902995.0310545,1365,0.24140000343322754
1741903251.5992446,1366,0.2506999969482422
1741903270.9465656,1367,0.20600000023841858
1741903329.6948857,1370,0.24320000410079956
1741903638.4799626,1373,0.24070000648498535
1741903657.8488812,1374,0.20829999446868896
1741903676.9102356,1375,0.2939999997615814
1741903947.9199386,1377,0.23569999635219574
1741903967.342902,1378,0.19789999723434448
1741903986.8155878,1379,0.2549000084400177
1741904279.0305789,1382,0.23569999635219574
1741904318.195398,1384,0.25369998812675476
1741904337.8928685,1385,0.2345000058412552
1741904593.990487,1386,0.2628999948501587
1741904613.3361256,1387,0.22200000286102295
1741904632.7584772,1388,0.2632000148296356
1741904651.7684333,1389,0.2533999979496002
1741904925.7402847,1391,0.24060000479221344
1741904945.2747903,1392,0.2092999964952469
1741905006.299391,1395,0.2678000032901764
1741905338.126892,1400,0.26269999146461487
1741906285.687945,1412,0.2630000114440918
