Wall time,Step,Value
1741802920.6116388,139,0.4528999924659729
1741803477.7531188,141,0.4277999997138977
1741803496.8169727,142,0.42800000309944153
1741803514.946213,143,0.4187000095844269
1741803533.2450676,144,0.4180000126361847
1741804128.7349422,148,0.4138000011444092
1741804166.466386,150,0.41119998693466187
1741804742.7059462,153,0.4009000062942505
1741804761.3700213,154,0.39410001039505005
1741804781.025835,155,0.4034000039100647
1741805335.9638603,157,0.39480000734329224
1741805354.633385,158,0.39149999618530273
1741805372.8336575,159,0.3926999866962433
1741805936.354853,162,0.39419999718666077
1741805974.6837523,164,0.38670000433921814
1741805993.0191019,165,0.37369999289512634
1741806544.954067,167,0.37070000171661377
1741806564.3587182,168,0.3837999999523163
1741807133.1830137,171,0.3617999851703644
1741807741.8840225,176,0.3589000105857849
1741807761.6657546,177,0.35749998688697815
1741807780.4404218,178,0.3434000015258789
1741807817.6105208,180,0.34619998931884766
1741808349.9851525,181,0.3481000065803528
1741808387.7848012,183,0.34139999747276306
1741808425.1859872,185,0.32820001244544983
1741808957.0009346,186,0.33660000562667847
1741808975.869838,187,0.31700000166893005
1741808994.8735712,188,0.3292999863624573
1741809034.0848565,190,0.32089999318122864
1741809566.5523348,191,0.3278000056743622
1741810214.3154726,198,0.32170000672340393
1741810784.8790424,202,0.31310001015663147
1741811328.4621973,206,0.31690001487731934
1741811347.725812,207,0.3003999888896942
1741811366.9690564,208,0.2883000075817108
1741811913.3208585,212,0.2727000117301941
1741811970.3500462,215,0.27459999918937683
1741812519.3327227,218,0.27230000495910645
1741812538.2141564,219,0.2612999975681305
1741813062.1985142,222,0.25870001316070557
1741813081.1110024,223,0.2732999920845032
1741813119.2479577,225,0.25760000944137573
1741813620.644407,226,0.2759999930858612
1741813640.4505095,227,0.25920000672340393
1741813677.7619998,229,0.2402999997138977
1741813697.1142004,230,0.25209999084472656
1741814187.3135316,232,0.2919999957084656
1741814206.4432676,233,0.2590999901294708
1741814225.9353118,234,0.23309999704360962
1741814756.077478,237,0.2606000006198883
1741814813.6147037,240,0.24699999392032623
1741815391.7016788,245,0.2386000007390976
1741815881.154397,247,0.24379999935626984
1741815919.2920885,249,0.24420000612735748
1741815938.8444583,250,0.21860000491142273
1741816472.5087276,255,0.24009999632835388
1741816994.622565,258,0.22509999573230743
1741817013.8258693,259,0.2442999929189682
1741817032.8595393,260,0.22220000624656677
1741817541.0964255,261,0.21899999678134918
1741817578.755027,263,0.22529999911785126
1741818126.3573434,267,0.21089999377727509
1741818165.7521145,269,0.20399999618530273
1741818602.8265269,271,0.21060000360012054
1741818640.7692316,273,0.2142000049352646
1741819196.6784356,278,0.2037999927997589
1741819235.8012516,280,0.21570000052452087
1741819757.8053157,284,0.18479999899864197
1741820278.3269331,289,0.21170000731945038
1741820752.6307933,291,0.19439999759197235
1741820771.230897,292,0.20100000500679016
1741820829.3317165,295,0.20800000429153442
1741821307.569181,297,0.20579999685287476
1741821326.5049758,298,0.2012999951839447
1741821345.6327765,299,0.20900000631809235
1741821875.2278466,301,0.2021999955177307
1741821894.4230046,302,0.19210000336170197
1741821913.8682127,303,0.1923000067472458
1741822484.743307,307,0.19329999387264252
1741822504.4669647,308,0.19869999587535858
1741822543.0931435,310,0.1979999989271164
1741823035.1430917,313,0.1808999925851822
1741823563.0516446,317,0.19089999794960022
1741823582.291377,318,0.18930000066757202
1741823602.0287607,319,0.1931000053882599
1741823621.01921,320,0.18979999423027039
1741824101.3022702,322,0.19709999859333038
1741824158.2954426,325,0.17520000040531158
1741824647.2755833,326,0.17299999296665192
1741824666.719639,327,0.19020000100135803
1741824725.3194022,330,0.16830000281333923
1741825211.1405425,331,0.20080000162124634
1741825249.6475308,333,0.17520000040531158
1741825777.485866,339,0.1873999983072281
1741826290.6763954,341,0.2011999934911728
1741826349.5495882,344,0.17270000278949738
1741826369.3394997,345,0.18629999458789825
1741826800.8670678,347,0.16920000314712524
1741826820.355253,348,0.17389999330043793
1741827319.2154818,353,0.18690000474452972
1741827339.2871022,354,0.17170000076293945
1741827840.2872553,356,0.1826000064611435
1741827878.9497557,358,0.17100000381469727
1741827898.368756,359,0.17910000681877136
1741827918.1582644,360,0.16940000653266907
1741828417.912691,363,0.16840000450611115
1741828437.59186,364,0.18070000410079956
1741828941.637577,367,0.164900004863739
1741828961.4852304,368,0.1606999933719635
1741829000.9585805,370,0.1800999939441681
1741829465.1443896,371,0.16200000047683716
1741829503.758822,373,0.18410000205039978
1741830027.6720378,377,0.164900004863739
1741830047.08287,378,0.1826999932527542
1741830067.558499,379,0.1678999960422516
1741830531.7160494,381,0.18619999289512634
1741830550.7442453,382,0.17520000040531158
1741830609.6172361,385,0.15860000252723694
1741831036.8020542,386,0.16009999811649323
1741831056.8615286,387,0.17550000548362732
1741831076.17978,388,0.17499999701976776
1741831115.3975315,390,0.1662999987602234
1741831556.2288394,391,0.15060000121593475
1741831575.687916,392,0.16840000450611115
1741831595.0748887,393,0.15960000455379486
1741832624.1635273,402,0.17080000042915344
1741832643.1166556,403,0.16590000689029694
1741832682.0934408,405,0.15929999947547913
1741833139.7889032,408,0.17579999566078186
1741833685.3304021,415,0.1673000007867813
1741834107.8411858,416,0.16220000386238098
1741834186.3012314,420,0.15919999778270721
1741834604.2417595,421,0.14749999344348907
1741834623.313927,422,0.15440000593662262
1741834662.2517998,424,0.14329999685287476
1741835072.1266844,426,0.1754000037908554
1741835150.7136905,430,0.16060000658035278
1741836009.4545994,439,0.1550000011920929
1741836029.1352763,440,0.15389999747276306
1741836425.5182228,441,0.12970000505447388
1741836444.5943015,442,0.13529999554157257
1741836483.4055858,444,0.1421000063419342
1741836502.9969306,445,0.16859999299049377
1741836870.4237905,448,0.149399995803833
1741837247.3208346,451,0.15440000593662262
1741837702.903136,458,0.14640000462532043
1741837722.216344,459,0.13729999959468842
1741837741.673702,460,0.13009999692440033
1741838114.569265,461,0.121799997985363
1741838152.8358088,463,0.13500000536441803
1741838172.5463502,464,0.1574999988079071
1741838192.031929,465,0.1445000022649765
1741838530.3627017,467,0.13609999418258667
1741838550.2026114,468,0.13989999890327454
1741838569.621939,469,0.1527000069618225
1741838918.4472744,471,0.15940000116825104
1741838958.0144496,473,0.1307000070810318
1741838976.9695737,474,0.1387999951839447
1741839444.0667424,478,0.13950000703334808
1741839893.3112319,485,0.12639999389648438
1741840279.1303535,488,0.13899999856948853
1741840298.3694513,489,0.12479999661445618
1741840685.0910256,491,0.15109999477863312
1741840723.9613883,493,0.13510000705718994
1741841086.3038838,496,0.12759999930858612
1741841984.6380339,507,0.14059999585151672
1741842043.4053822,510,0.13850000500679016
1741842369.061182,511,0.11640000343322754
1741842389.1375983,512,0.12449999898672104
1741842427.491044,514,0.131400004029274
1741842749.207304,516,0.14350000023841858
1741842768.579019,517,0.13519999384880066
1741842805.9902346,519,0.12470000237226486
1741843180.21539,524,0.1362999975681305
1741843200.6654692,525,0.12800000607967377
1741843958.2517662,531,0.11289999634027481
1741843997.7818582,533,0.13760000467300415
1741844016.9772072,534,0.12319999933242798
1741844036.23793,535,0.12229999899864197
1741844331.1301236,536,0.11479999870061874
1741844350.4437401,537,0.1177000030875206
1741844369.968731,538,0.1460999995470047
1741844389.728747,539,0.12319999933242798
1741844409.351541,540,0.1315000057220459
1741844744.310352,541,0.12919999659061432
1741844764.4386284,542,0.13089999556541443
1741844803.7009418,544,0.13570000231266022
1741845160.480412,547,0.12610000371932983
1741845179.3455591,548,0.12460000067949295
1741845199.5139544,549,0.12630000710487366
1741845551.6712527,551,0.12890000641345978
1741845630.7457027,555,0.12690000236034393
1741845978.5377777,557,0.11580000072717667
1741846017.1276963,559,0.14000000059604645
1741846349.0054638,563,0.12319999933242798
1741846368.121634,564,0.13580000400543213
1741846387.3108885,565,0.11270000040531158
1741846691.53716,567,0.11309999972581863
1741846730.754137,569,0.120899997651577
1741847025.9878325,571,0.11620000004768372
1741847065.6005979,573,0.11309999972581863
1741847084.333271,574,0.12610000371932983
1741847447.804495,577,0.11810000240802765
1741847486.2676904,579,0.13269999623298645
1741847505.4059818,580,0.13600000739097595
1741847847.5959916,581,0.11710000038146973
1741847867.2221777,582,0.11559999734163284
1741847886.713086,583,0.13459999859333038
1741847906.7761111,584,0.11949999630451202
1741848223.4351053,586,0.12839999794960022
1741848242.9046824,587,0.13230000436306
1741848628.9611325,592,0.10949999839067459
1741848648.2268672,593,0.1096000000834465
1741848687.7662241,595,0.1193000003695488
1741848979.4678621,596,0.11840000003576279
1741848998.8673844,597,0.1160999983549118
1741849056.8267708,600,0.1273999959230423
1741849355.445312,602,0.1023000031709671
1741849394.1356792,604,0.10819999873638153
1741849699.0980577,606,0.11339999735355377
1741849736.8176167,608,0.11180000007152557
1741849775.6289237,610,0.10490000247955322
1741850073.604468,611,0.11069999635219574
1741850092.9224942,612,0.10890000313520432
1741850150.8432548,615,0.13729999959468842
1741850495.0196805,619,0.11909999698400497
1741850514.5326364,620,0.11230000108480453
1741850833.5592995,622,0.11420000344514847
1741850853.254384,623,0.11349999904632568
1741850892.3536246,625,0.12860000133514404
1741851275.0007267,629,0.10379999876022339
1741851643.1070256,634,0.11309999972581863
1741852354.167489,641,0.10109999775886536
1741852374.1103384,642,0.10679999738931656
1741852412.9791417,644,0.10140000283718109
1741852432.038004,645,0.12120000272989273
1741852737.2100976,646,0.1256999969482422
1741852756.6070535,647,0.11349999904632568
1741852776.426262,648,0.11389999836683273
1741852796.333837,649,0.10769999772310257
1741853119.4700694,651,0.0966000035405159
1741853138.9224577,652,0.10270000249147415
1741853528.550293,656,0.10729999840259552
1741853548.40116,657,0.1005999967455864
1741853586.5473702,659,0.11289999634027481
1741853902.2220943,661,0.11569999903440475
1741853960.7645025,664,0.09870000183582306
1741854276.5093799,666,0.11389999836683273
1741854295.929846,667,0.11299999803304672
1741854315.5825682,668,0.12430000305175781
1741854655.6450036,671,0.11590000241994858
1741854675.3840683,672,0.10930000245571136
1741854695.093806,673,0.11010000109672546
1741854714.281016,674,0.11050000041723251
1741854733.6898243,675,0.09889999777078629
1741855072.9893193,677,0.11100000143051147
1741855092.0922143,678,0.125900000333786
1741855111.6193056,679,0.10700000077486038
1741855430.361164,681,0.09679999947547913
1741855450.0983913,682,0.11069999635219574
1741855469.4288504,683,0.10620000213384628
1741855488.630734,684,0.10840000212192535
1741855508.430374,685,0.10559999942779541
1741855791.9438407,686,0.10239999741315842
1741855830.9706964,688,0.09839999675750732
1741855851.8769505,689,0.10530000180006027
1741856190.6253352,692,0.12120000272989273
1741856551.5985916,696,0.11779999732971191
1741856609.7133217,699,0.10869999974966049
1741856629.4654887,700,0.1088000014424324
1741856939.248135,701,0.10859999805688858
1741856979.1194415,703,0.10109999775886536
1741856997.8132267,704,0.10869999974966049
1741857017.345286,705,0.08659999817609787
1741857310.8280225,706,0.11599999666213989
1741857349.7895594,708,0.09520000219345093
1741857369.610338,709,0.09589999914169312
1741857389.4763792,710,0.09860000014305115
1741857736.955991,714,0.10760000348091125
1741858092.992735,718,0.10199999809265137
1741858112.7537794,719,0.09380000084638596
1741858417.881297,721,0.09359999746084213
1741858437.4520118,722,0.10459999740123749
1741858456.9261854,723,0.09690000116825104
1741858476.4976406,724,0.10779999941587448
1741858495.7543447,725,0.11429999768733978
1741858780.164517,726,0.10999999940395355
1741858837.9536242,729,0.09950000047683716
1741858857.4986277,730,0.08980000019073486
1741859500.695137,736,0.10670000314712524
1741859539.0165277,738,0.1014999970793724
1741859558.6225698,739,0.08860000222921371
1741859578.1183565,740,0.11299999803304672
1741859869.4777389,741,0.12280000001192093
1741859907.6704407,743,0.11460000276565552
1741860234.45324,746,0.09989999979734421
1741860253.963446,747,0.09099999815225601
1741860311.3959615,750,0.0908999964594841
1741860597.0224006,751,0.09390000253915787
1741860616.7406535,752,0.10999999940395355
1741860654.3487797,754,0.10939999669790268
1741860976.276082,756,0.09560000151395798
1741861035.3979557,759,0.09549999982118607
1741861054.8991845,760,0.10750000178813934
1741861362.6472385,762,0.08659999817609787
1741861421.7229884,765,0.09510000050067902
1741861718.082431,766,0.1062999963760376
1741861738.5336766,767,0.1096000000834465
1741861778.3920941,769,0.10530000180006027
1741861797.4414186,770,0.0934000015258789
1741862082.6248164,771,0.08760000020265579
1741862121.7395215,773,0.09929999709129333
1741862141.5100877,774,0.09380000084638596
1741862160.3468876,775,0.11400000005960464
1741862515.6054041,780,0.10450000315904617
1741862863.5561168,784,0.1006999984383583
1741862882.7839935,785,0.08969999849796295
1741863184.7753067,787,0.12070000171661377
1741863223.4929483,789,0.09769999980926514
1741863501.3722515,791,0.10369999706745148
1741863520.0537498,792,0.09549999982118607
1741863539.2591262,793,0.09539999812841415
1741863558.141869,794,0.10289999842643738
1741863577.9969544,795,0.09780000150203705
1741863860.1617346,796,0.10450000315904617
1741863899.8439465,798,0.08789999783039093
1741863938.2308745,800,0.11150000244379044
1741864246.1725512,802,0.08420000225305557
1741864305.4647217,805,0.1031000018119812
1741864630.9830909,807,0.10909999907016754
1741864650.7144496,808,0.1152999997138977
1741864670.3944285,809,0.08529999852180481
1741865010.499683,813,0.1023000031709671
1741865049.602709,815,0.09910000115633011
1741865323.8857293,816,0.09099999815225601
1741865363.333797,818,0.08609999716281891
1741865666.5764382,821,0.08269999921321869
1741865704.7537606,823,0.08259999752044678
1741865723.8978364,824,0.09440000355243683
1741865743.561527,825,0.08739999681711197
1741866045.8338833,828,0.08089999854564667
1741866358.4084222,831,0.10019999742507935
1741866378.0014906,832,0.12150000035762787
1741866417.1553817,834,0.07509999722242355
1741866718.142566,836,0.10369999706745148
1741866758.093193,838,0.08709999918937683
1741867088.827119,843,0.08860000222921371
1741867127.537423,845,0.08780000358819962
1741867399.1363564,846,0.09510000050067902
1741867418.6282134,847,0.09380000084638596
1741867437.898878,848,0.07819999754428864
1741867723.213932,851,0.09529999643564224
1741868108.5606415,857,0.09440000355243683
1741868147.1840794,859,0.08669999986886978
1741868167.1419253,860,0.08139999955892563
1741868447.9904666,861,0.10679999738931656
1741868468.372584,862,0.10260000079870224
1741868487.6339386,863,0.08340000361204147
1741868823.367761,867,0.08590000122785568
1741868862.5891109,869,0.08330000191926956
1741868882.0317414,870,0.08380000293254852
1741869177.0480769,873,0.09179999679327011
1741869195.746986,874,0.08410000056028366
1741869215.5114052,875,0.11540000140666962
1741869511.1108034,876,0.10769999772310257
1741869530.6371722,877,0.09589999914169312
1741869568.9994693,879,0.13779999315738678
1741869588.3007972,880,0.08730000257492065
1741869882.3521323,881,0.08139999955892563
1741869902.0611055,882,0.07959999889135361
1741869940.6000347,884,0.08749999850988388
1741870252.7123616,887,0.07980000227689743
1741870291.5523925,889,0.08089999854564667
1741870311.3651106,890,0.08349999785423279
1741870621.9641528,892,0.08479999750852585
1741870641.1083395,893,0.09309999644756317
1741870967.1988206,896,0.07850000262260437
1741870986.6930938,897,0.07660000026226044
1741871026.6105075,899,0.08590000122785568
1741871045.97321,900,0.08940000087022781
1741871686.71727,907,0.09759999811649323
1741871706.7027285,908,0.08640000224113464
1741871726.7150002,909,0.09560000151395798
1741871746.3526053,910,0.09099999815225601
1741872000.8719075,911,0.06920000165700912
1741872020.430249,912,0.08950000256299973
1741872039.8925002,913,0.07660000026226044
1741872079.12579,915,0.08290000259876251
1741872355.188736,916,0.08309999853372574
1741872375.0454872,917,0.08470000326633453
1741872433.6650105,920,0.07289999723434448
1741872751.301287,921,0.08669999986886978
1741872770.5880284,922,0.07900000363588333
1741872790.1048539,923,0.09099999815225601
1741872828.8735301,925,0.11180000007152557
1741873449.485677,931,0.08399999886751175
1741873469.5455482,932,0.10029999911785126
1741873489.289505,933,0.08590000122785568
1741873527.9292452,935,0.08579999953508377
1741873847.3299437,939,0.0778999999165535
1741874151.482418,942,0.08089999854564667
1741874209.6039016,945,0.09120000153779984
1741874519.007618,949,0.0812000036239624
1741874809.5234075,952,0.07639999687671661
1741874829.94029,953,0.09130000323057175
1741874849.234027,954,0.08980000019073486
1741875118.351466,956,0.08190000057220459
1741875137.4018214,957,0.08739999681711197
1741875157.003028,958,0.08299999684095383
1741875466.4507496,961,0.07090000063180923
1741875486.0609307,962,0.07649999856948853
1741875525.7945206,964,0.08760000020265579
1741875807.5574512,966,0.09350000321865082
1741875827.0298204,967,0.10080000013113022
1741875866.4532087,969,0.08510000258684158
1741876166.2710814,971,0.08269999921321869
1741876186.0346353,972,0.0820000022649765
1741876223.3797195,974,0.08940000087022781
1741876503.8090107,976,0.07360000163316727
1741876523.9210644,977,0.07289999723434448
1741876542.9604495,978,0.0714000016450882
1741876562.316047,979,0.08720000088214874
1741876862.8745036,982,0.07249999791383743
1741876882.3690655,983,0.0843999981880188
1741876901.5964737,984,0.08410000056028366
1741877191.850897,987,0.0997999981045723
1741877212.0853145,988,0.07320000231266022
1741877884.0148973,996,0.09109999984502792
1741877943.2744346,999,0.08150000125169754
1741877962.3592467,1000,0.08299999684095383
1741878237.764625,1002,0.07930000126361847
1741878277.2321482,1004,0.08460000157356262
1741878296.2466407,1005,0.09480000287294388
1741878590.7228513,1008,0.08070000261068344
1741878609.5039182,1009,0.08179999887943268
1741878896.6992488,1011,0.0674000009894371
1741878915.9721017,1012,0.07150000333786011
1741878936.2939472,1013,0.06870000064373016
1741878955.9471393,1014,0.07689999788999557
1741879266.6417313,1017,0.06689999997615814
1741879675.4879048,1025,0.07270000129938126
1741879939.2366168,1026,0.08079999685287476
1741879958.789256,1027,0.07769999653100967
1741879996.9180882,1029,0.07020000368356705
1741880272.2369773,1031,0.0714000016450882
1741880292.056132,1032,0.07989999651908875
1741880311.4435387,1033,0.08630000054836273
1741880350.550898,1035,0.07980000227689743
1741880636.6357284,1037,0.07750000059604645
1741880656.1323953,1038,0.0731000006198883
1741880675.6090035,1039,0.08579999953508377
1741880971.693497,1042,0.08190000057220459
1741880991.9193628,1043,0.08590000122785568
1741881011.7955968,1044,0.07010000199079514
1741881341.5745273,1049,0.07429999858140945
1741881625.9301376,1051,0.07119999825954437
1741881645.7841356,1052,0.07429999858140945
1741881685.4424446,1054,0.08179999887943268
1741881704.5284734,1055,0.08510000258684158
1741881988.895602,1057,0.07010000199079514
1741882340.0296025,1063,0.07320000231266022
1741882359.5773492,1064,0.08860000222921371
1741882648.463675,1066,0.07689999788999557
1741882687.0936706,1068,0.07010000199079514
1741883019.7998672,1072,0.07440000027418137
1741883059.4075198,1074,0.08229999989271164
1741883354.500939,1076,0.07419999688863754
1741883393.0921276,1078,0.06069999933242798
1741883432.0843728,1080,0.07199999690055847
1741883717.7737257,1082,0.060499999672174454
1741883737.0546193,1083,0.0640999972820282
1741883756.8455641,1084,0.07119999825954437
1741883776.5284116,1085,0.08129999786615372
1741884043.73906,1086,0.08879999816417694
1741884122.0779805,1090,0.06909999996423721
1741884417.036727,1092,0.06340000033378601
1741884436.6306455,1093,0.07670000195503235
1741884840.529287,1099,0.07190000265836716
1741885127.2480023,1101,0.05860000103712082
1741885166.0341034,1103,0.06560000032186508
1741885185.6353571,1104,0.06939999759197235
1741885205.4901037,1105,0.06790000200271606
1741885839.0539205,1111,0.05810000002384186
1741885898.605362,1114,0.07890000194311142
1741886175.0490994,1116,0.06689999997615814
1741886234.8429353,1119,0.06769999861717224
1741886533.9460301,1122,0.06930000334978104
1741886554.10303,1123,0.06459999829530716
1741886593.7925622,1125,0.07639999687671661
1741886854.59286,1126,0.06759999692440033
1741886874.208708,1127,0.08009999990463257
1741886893.951526,1128,0.07670000195503235
1741886933.0098643,1130,0.08500000089406967
1741887192.2170117,1131,0.06459999829530716
1741887230.644241,1133,0.06350000202655792
1741887250.7540326,1134,0.0835999995470047
1741887270.7707179,1135,0.09380000084638596
1741887581.6345208,1138,0.08389999717473984
1741887601.0971868,1139,0.0689999982714653
1741887893.183831,1141,0.11289999634027481
1741888309.4916017,1149,0.056299999356269836
1741888328.905641,1150,0.08009999990463257
1741888603.5368197,1151,0.09679999947547913
1741888623.2496312,1152,0.06639999896287918
1741888681.9333727,1155,0.06480000168085098
1741888962.4075186,1156,0.07940000295639038
1741888981.6015143,1157,0.059700001031160355
1741889040.94981,1160,0.07240000367164612
1741889300.0891747,1161,0.06350000202655792
1741889319.4985328,1162,0.07569999992847443
1741889377.7284813,1165,0.065700002014637
1741890343.1062322,1177,0.07900000363588333
1741890401.3064353,1180,0.05310000106692314
1741890685.3686361,1182,0.06379999965429306
1741890705.1900015,1183,0.05999999865889549
1741890745.45313,1185,0.06469999998807907
1741891011.278685,1186,0.04859999939799309
1741891069.7999055,1189,0.05620000138878822
1741891358.1274457,1192,0.07329999655485153
1741891378.711258,1193,0.07739999890327454
1741891398.1884058,1194,0.0649000033736229
1741891417.279664,1195,0.05290000140666962
1741891679.7157128,1196,0.060499999672174454
1741891699.2022085,1197,0.07760000228881836
1741891718.8207781,1198,0.06340000033378601
1741891738.5877593,1199,0.06920000165700912
1741892025.1729853,1201,0.05139999836683273
1741892063.9827704,1203,0.055399999022483826
1741892084.0826154,1204,0.08789999783039093
1741892366.1105845,1206,0.06390000134706497
1741892406.3779685,1208,0.07169999927282333
1741892445.3602161,1210,0.07829999923706055
1741892701.5199292,1211,0.0681999996304512
1741892720.7122033,1212,0.07530000060796738
1741892740.2751596,1213,0.06520000100135803
1741892760.2547827,1214,0.06729999929666519
1741892779.5347836,1215,0.05590000003576279
1741893093.524029,1219,0.06920000165700912
1741893449.3887708,1224,0.060100000351667404
1741893468.8448412,1225,0.06449999660253525
1741893755.9861004,1227,0.06840000301599503
1741893775.3120317,1228,0.06300000101327896
1741894101.512461,1232,0.057100001722574234
1741894121.2367027,1233,0.05169999971985817
1741894141.3491757,1234,0.06939999759197235
1741894420.8233058,1236,0.06589999794960022
1741894479.8393052,1239,0.09070000052452087
1741894776.4722505,1242,0.05640000104904175
1741894815.4613066,1244,0.06589999794960022
1741895092.9492445,1246,0.05460000038146973
1741895112.5940216,1247,0.06390000134706497
1741895151.9316108,1249,0.0551999993622303
1741895171.324011,1250,0.05660000070929527
1741895463.7653787,1253,0.08330000191926956
1741895484.494185,1254,0.061900001019239426
1741895505.2179427,1255,0.06970000267028809
1741895786.6168857,1257,0.0786999985575676
1741895806.270557,1258,0.06509999930858612
1741895825.3709507,1259,0.0617000013589859
1741896105.2618396,1261,0.07100000232458115
1741896124.4053416,1262,0.05829999968409538
1741896144.1089125,1263,0.08889999985694885
1741896163.0289798,1264,0.06769999861717224
1741896181.9445274,1265,0.06589999794960022
1741896427.6547794,1266,0.058800000697374344
1741896761.9663744,1271,0.05510000139474869
1741896781.6056185,1272,0.051600001752376556
1741896820.9209347,1274,0.0658000037074089
1741897137.6846604,1278,0.0658000037074089
1741897157.2670856,1279,0.07050000131130219
1741897444.3868942,1281,0.06210000067949295
1741897523.3815258,1285,0.05389999970793724
1741897800.1260097,1287,0.051600001752376556
1741897839.2143755,1289,0.08380000293254852
1741898134.9990063,1291,0.06279999762773514
1741898154.09957,1292,0.06560000032186508
1741898173.397919,1293,0.07410000264644623
1741898193.4863276,1294,0.07249999791383743
1741898478.7681913,1296,0.07320000231266022
1741898537.7458982,1299,0.049800001084804535
1741898557.3130198,1300,0.04969999939203262
1741898856.0065448,1302,0.06419999897480011
1741898876.1754153,1303,0.05660000070929527
1741898896.0363147,1304,0.04859999939799309
1741899178.9810433,1306,0.06939999759197235
1741899258.482403,1310,0.051500000059604645
1741899527.1110106,1312,0.05000000074505806
1741899547.822944,1313,0.061900001019239426
1741899587.6592786,1315,0.04520000144839287
1741899849.3735158,1316,0.08110000193119049
1741899909.7079926,1319,0.05249999836087227
1741899929.738434,1320,0.07289999723434448
1741900269.6360037,1325,0.0697999969124794
1741900525.4848142,1326,0.0478999987244606
1741900545.1703877,1327,0.06069999933242798
1741900564.7212725,1328,0.0674000009894371
1741900603.6334682,1330,0.04839999973773956
1741900877.6156142,1332,0.08110000193119049
1741900897.8663712,1333,0.07670000195503235
1741900917.661558,1334,0.0544000007212162
1741900936.999298,1335,0.06840000301599503
1741901196.0291638,1336,0.06109999865293503
1741901215.2629066,1337,0.053199999034404755
1741901274.4686077,1340,0.08320000022649765
1741901575.6097977,1343,0.06129999831318855
1741901614.2715366,1345,0.04690000042319298
1741901894.8576097,1347,0.0608999989926815
1741901914.520899,1348,0.07270000129938126
1741901935.0857778,1349,0.04690000042319298
1741901954.3245869,1350,0.060600001364946365
1741902221.5358098,1351,0.045899998396635056
1741902299.8266947,1355,0.054999999701976776
1741902633.5342677,1359,0.06759999692440033
1741902914.88895,1361,0.053700000047683716
1741902934.505863,1362,0.062300000339746475
1741902995.0310311,1365,0.05909999832510948
1741903251.59922,1366,0.06400000303983688
1741903270.946537,1367,0.04529999941587448
1741903329.6948595,1370,0.06599999964237213
1741903638.4799383,1373,0.05730000138282776
1741903657.8488536,1374,0.04520000144839287
1741903676.9102113,1375,0.09109999984502792
1741903947.919897,1377,0.05869999900460243
1741903967.3428755,1378,0.042500000447034836
1741903986.8155584,1379,0.06639999896287918
1741904279.0305498,1382,0.057999998331069946
1741904318.195374,1384,0.0658000037074089
1741904337.8928409,1385,0.05849999934434891
1741904593.9904613,1386,0.07079999893903732
1741904613.336097,1387,0.05609999969601631
1741904632.7584522,1388,0.07159999758005142
1741904651.768405,1389,0.06719999760389328
1741904925.7402458,1391,0.06260000169277191
1741904945.2747602,1392,0.04780000075697899
