Wall time,Step,Value
1741847886.7130423,583,0.9575999975204468
1741847906.7760448,584,0.8568999767303467
1741848223.4350548,586,0.8877999782562256
1741848242.904641,587,0.8686000108718872
1741848628.9610703,592,0.8195000290870667
1741848648.2268195,593,0.8152999877929688
1741848687.766177,595,0.8748000264167786
1741848979.4678154,596,0.91839998960495
1741848998.8673341,597,0.9287999868392944
1741849056.8267138,600,0.8815000057220459
1741849355.4452617,602,0.7390000224113464
1741849394.1356356,604,0.876800000667572
1741849699.0980065,606,0.857200026512146
1741849736.8175666,608,0.8471999764442444
1741849775.6288774,610,0.7281000018119812
1741850073.6044104,611,0.8069999814033508
1741850092.9224386,612,0.8198999762535095
1741850150.8432088,615,0.9745000004768372
1741850495.01962,619,0.8011999726295471
1741850514.5325751,620,0.8098999857902527
1741850833.5592508,622,0.8317000269889832
1741850853.2543366,623,0.8307999968528748
1741850892.3535764,625,0.8337000012397766
1741851275.0006778,629,0.8158000111579895
1741851643.1069586,634,0.8120999932289124
1741852354.1674433,641,0.7081999778747559
1741852374.1102872,642,0.7756999731063843
1741852412.9790895,644,0.7975000143051147
1741852432.0379567,645,0.8004999756813049
1741852737.2100523,646,0.8391000032424927
1741852756.6069973,647,0.8090000152587891
1741852776.4261894,648,0.7530999779701233
1741852796.3337922,649,0.7563999891281128
1741853119.4700246,651,0.7141000032424927
1741853138.9224083,652,0.8009999990463257
1741853528.5502381,656,0.7508999705314636
1741853548.4011126,657,0.7839999794960022
1741853586.5473232,659,0.7283999919891357
1741853902.2219837,661,0.8323000073432922
1741853960.7644541,664,0.7692000269889832
1741854276.509332,666,0.7360000014305115
1741854295.9297993,667,0.7310000061988831
1741854315.582519,668,0.8118000030517578
1741854655.6449578,671,0.8319000005722046
1741854675.3840225,672,0.767799973487854
1741854695.09375,673,0.7310000061988831
1741854714.2809615,674,0.7390000224113464
1741854733.689776,675,0.6958000063896179
1741855072.9892719,677,0.7520999908447266
1741855092.092161,678,0.7821000218391418
1741855111.6192524,679,0.6909000277519226
1741855430.3610992,681,0.6855000257492065
1741855450.0983357,682,0.7533000111579895
1741855469.428774,683,0.724399983882904
1741855488.6306896,684,0.8349999785423279
1741855508.4303155,685,0.7260000109672546
1741855791.9437852,686,0.6769000291824341
1741855830.970638,688,0.7337999939918518
1741855851.876904,689,0.7645999789237976
1741856190.6252756,692,0.7491999864578247
1741856551.5985417,696,0.7975999712944031
1741856609.7132723,699,0.70660001039505
1741856629.4654365,700,0.7666000127792358
1741856939.2480853,701,0.7505999803543091
1741856979.1193876,703,0.7633000016212463
1741856997.8131716,704,0.7633000016212463
1741857017.3452394,705,0.6205000281333923
1741857310.8279648,706,0.7422999739646912
1741857349.7895162,708,0.6574000120162964
1741857369.6102967,709,0.6791999936103821
1741857389.476317,710,0.6604999899864197
1741857736.9559114,714,0.7006000280380249
1741858092.992685,718,0.7210999727249146
1741858112.7537177,719,0.6958000063896179
1741858417.881242,721,0.7127000093460083
1741858437.4519713,722,0.8963000178337097
1741858456.9261303,723,0.6552000045776367
1741858476.4975739,724,0.7159000039100647
1741858495.7542715,725,0.7871999740600586
1741858780.1644676,726,0.7497000098228455
1741858837.953565,729,0.6604999899864197
1741858857.4985754,730,0.6175000071525574
1741859500.6950753,736,0.682699978351593
1741859539.0164773,738,0.6952999830245972
1741859558.6225197,739,0.6668000221252441
1741859578.118278,740,0.7250999808311462
1741859869.477661,741,0.7494000196456909
1741859907.6703808,743,0.7315999865531921
1741860234.4531898,746,0.7621999979019165
1741860253.9633942,747,0.6456000208854675
1741860311.3959079,750,0.6295999884605408
1741860597.0223095,751,0.6825000047683716
1741860616.7406054,752,0.6888999938964844
1741860654.3487172,754,0.7286999821662903
1741860976.2760024,756,0.6606000065803528
1741861035.3979042,759,0.6697999835014343
1741861054.8991225,760,0.6895999908447266
1741861362.6471539,762,0.680400013923645
1741861421.722923,765,0.6692000031471252
1741861718.0823689,766,0.6984000205993652
1741861738.5336244,767,0.7423999905586243
1741861778.3920476,769,0.791100025177002
1741861797.441377,770,0.6585000157356262
1741862082.624751,771,0.6521000266075134
1741862121.7394307,773,0.7089999914169312
1741862141.5100272,774,0.6952000260353088
1741862160.3468447,775,0.7879999876022339
1741862515.6053612,780,0.6692000031471252
1741862863.5560524,784,0.6590999960899353
1741862882.7839499,785,0.6111000180244446
1741863184.775256,787,0.7864999771118164
1741863223.4929042,789,0.6661999821662903
1741863501.3721528,791,0.6805999875068665
1741863520.053698,792,0.6589000225067139
1741863539.259082,793,0.6751000285148621
1741863558.14181,794,0.6686999797821045
1741863577.9969013,795,0.7156000137329102
1741863860.1616783,796,0.7328000068664551
1741863899.8438962,798,0.6464999914169312
1741863938.2308245,800,0.6913999915122986
1741864246.1724837,802,0.6312999725341797
1741864305.4646685,805,0.6636999845504761
1741864630.9830358,807,0.7286999821662903
1741864650.7143986,808,0.7123000025749207
1741864670.3943558,809,0.6299999952316284
1741865010.499629,813,0.7398999929428101
1741865049.602636,815,0.6219000220298767
1741865323.8856661,816,0.6236000061035156
1741865363.3337457,818,0.6037999987602234
1741865666.576382,821,0.6319000124931335
1741865704.7537081,823,0.5985000133514404
1741865723.8977892,824,0.7562000155448914
1741865743.56147,825,0.6690000295639038
1741866045.8338218,828,0.6033999919891357
1741866358.408351,831,0.6922000050544739
1741866378.0014222,832,0.7652000188827515
1741866417.1553311,834,0.6431999802589417
1741866718.1424963,836,0.6251999735832214
1741866758.0931401,838,0.6219000220298767
1741867088.8270578,843,0.5774000287055969
1741867127.5373552,845,0.6103000044822693
1741867399.1363058,846,0.617900013923645
1741867418.628157,847,0.6000000238418579
1741867437.8988357,848,0.5637000203132629
1741867723.2138803,851,0.692300021648407
1741868108.5605838,857,0.6995000243186951
1741868147.184005,859,0.5788000226020813
1741868167.1418688,860,0.5637000203132629
1741868447.990411,861,0.6827999949455261
1741868468.3725295,862,0.6625999808311462
1741868487.633887,863,0.6403999924659729
1741868823.367693,867,0.6496999859809875
1741868862.5890296,869,0.5407999753952026
1741868882.0316825,870,0.5666000247001648
1741869177.0480163,873,0.6780999898910522
1741869195.746939,874,0.6226999759674072
1741869215.511361,875,0.6682999730110168
1741869511.1107554,876,0.6963000297546387
1741869530.6370847,877,0.5809000134468079
1741869568.9994202,879,0.7465999722480774
1741869588.3007433,880,0.5867000222206116
1741869882.352081,881,0.6144000291824341
1741869902.0610476,882,0.5127000212669373
1741869940.5999627,884,0.558899998664856
1741870252.7123125,887,0.5573999881744385
1741870291.5523214,889,0.5728999972343445
1741870311.3650503,890,0.5845000147819519
1741870621.9640753,892,0.5788999795913696
1741870641.1082807,893,0.5961999893188477
1741870967.1987646,896,0.5665000081062317
1741870986.6930435,897,0.5442000031471252
1741871026.6104527,899,0.5583000183105469
1741871045.9731646,900,0.65829998254776
1741871686.7171993,907,0.6653000116348267
1741871706.7026796,908,0.5598000288009644
1741871726.7149365,909,0.5724999904632568
1741871746.3525534,910,0.7053999900817871
1741872000.8718495,911,0.6284000277519226
1741872020.4301999,912,0.5582000017166138
1741872039.8924444,913,0.5806000232696533
1741872079.1257424,915,0.5806000232696533
1741872355.1886811,916,0.5444999933242798
1741872375.0454285,917,0.6172999739646912
1741872433.6649468,920,0.554099977016449
1741872751.3012326,921,0.6175000071525574
1741872770.5879765,922,0.5852000117301941
1741872790.1047776,923,0.60589998960495
1741872828.8734794,925,0.6819999814033508
1741873449.4856217,931,0.5378999710083008
1741873469.5454977,932,0.6359000205993652
1741873489.28941,933,0.5644000172615051
1741873527.9292002,935,0.5131999850273132
1741873847.329896,939,0.49790000915527344
1741874151.4823358,942,0.5558000206947327
1741874209.6038518,945,0.6000999808311462
1741874519.0075674,949,0.5406000018119812
